SYMBOL	DATE	TIME	PRICE
MCLD	20000424	10:30:05	61.25
MMGR	20000424	10:30:05	26.75
MSFT	20000424	10:30:05	65.5
MSFT	20000424	10:30:05	65.9375
MSFT	20000424	10:30:05	65.875
MSFT	20000424	10:30:05	65.9375
MSFT	20000424	10:30:05	65.875
MSFT	20000424	10:30:05	65.875
NEWP	20000424	10:30:05	98.1875
NEXLW	20000424	10:30:05	2.375
NITE	20000424	10:30:05	32.9375
NITE	20000424	10:30:05	32.9375
OPTX	20000424	10:30:05	132
ORCL	20000424	10:30:05	68.5
PALM	20000424	10:30:05	28.125
QCOM	20000424	10:30:05	99.5625
QLTI	20000424	10:30:05	54.6875
RADS	20000424	10:30:05	24
RFMD	20000424	10:30:05	80.3125
RMBS	20000424	10:30:05	156.6875
SAPE	20000424	10:30:05	58.375
SCTC	20000424	10:30:05	22
SESI	20000424	10:30:05	8.5
SORC	20000424	10:30:05	15.875
SWBD	20000424	10:30:05	11.875
UCOMA	20000424	10:30:05	48.0625
UTCC	20000424	10:30:05	10.25
VECO	20000424	10:30:05	59.375
VIGN	20000424	10:30:05	40.6875
VIGN	20000424	10:30:05	40.6875
VRTS	20000424	10:30:05	92.875
WCOM	20000424	10:30:05	40.171875
WSTL	20000424	10:30:05	20.0625
XLNX	20000424	10:30:05	62.25
XYBR	20000424	10:30:05	9.75
ABF	20000424	10:30:06	19.875
ADSX	20000424	10:30:06	5.84375
AERL	20000424	10:30:06	39
AFFX	20000424	10:30:06	115
AFFX	20000424	10:30:06	115
AGIL	20000424	10:30:06	30.75
AHP	20000424	10:30:06	60
AKAM	20000424	10:30:06	75.375
ALLR	20000424	10:30:06	43.8125
AMCC	20000424	10:30:06	89.1875
AMSY	20000424	10:30:06	36.75
AMSY	20000424	10:30:06	36.75
ANDW	20000424	10:30:06	22.5
ARBA	20000424	10:30:06	60.5625
ARW	20000424	10:30:06	35.5625
ATHM	20000424	10:30:06	17.125
ATON	20000424	10:30:06	51
AVNX	20000424	10:30:06	70
AXF	20000424	10:30:06	32.3125
AZA	20000424	10:30:06	43.375
BA	20000424	10:30:06	39.375
BBY	20000424	10:30:06	79.9375
BEL	20000424	10:30:06	60.625
BHH	20000424	10:30:06	34.5625
BHH	20000424	10:30:06	34.5625
BLLS	20000424	10:30:06	12.75
BMY	20000424	10:30:06	49.75
BRCM	20000424	10:30:06	142.25
BRCM	20000424	10:30:06	142.25
CALP	20000424	10:30:06	35.5
CBC	20000424	10:30:06	42.125
CHKP	20000424	10:30:06	150.5
CHTR	20000424	10:30:06	14.375
CKFR	20000424	10:30:06	30.6875
CMGI	20000424	10:30:06	50.9375
CMGI	20000424	10:30:06	50.8125
CMRC	20000424	10:30:06	47.3125
CMRC	20000424	10:30:06	47.3125
CMTO	20000424	10:30:06	24.125
CNXT	20000424	10:30:06	56.375
CNXT	20000424	10:30:06	56.125
CRGN	20000424	10:30:06	25
CS	20000424	10:30:06	19.875
CSCO	20000424	10:30:06	61.0625
CSCO	20000424	10:30:06	61.125
CSCO	20000424	10:30:06	61.09375
CTXS	20000424	10:30:06	47.25
CYCH	20000424	10:30:06	7.6875
DD	20000424	10:30:06	56.25
DELL	20000424	10:30:06	47
DELL	20000424	10:30:06	47
DELL	20000424	10:30:06	47.0625
DELL	20000424	10:30:06	47
DIGX	20000424	10:30:06	58
EXDS	20000424	10:30:06	86.640625
EXDS	20000424	10:30:06	86.75
EXPD	20000424	10:30:06	38
FLGS	20000424	10:30:06	13
FPL	20000424	10:30:06	45.25
FSCO	20000424	10:30:06	14.5
FUSN	20000424	10:30:06	2.5
FUSN	20000424	10:30:06	2.5
GICOF	20000424	10:30:06	20
GSTRF	20000424	10:30:06	9.5625
GWW	20000424	10:30:06	43.4375
HD	20000424	10:30:06	60
HLYW	20000424	10:30:06	7.09375
HOTJ	20000424	10:30:06	11.5
IMCL	20000424	10:30:06	72.0625
INKT	20000424	10:30:06	117.75
INTC	20000424	10:30:06	110.75
INTC	20000424	10:30:06	110.75
ISLD	20000424	10:30:06	28.3125
ISSX	20000424	10:30:06	74.515625
ITWO	20000424	10:30:06	96.0625
JDSU	20000424	10:30:06	79.75
KLAC	20000424	10:30:06	61.875
KLAC	20000424	10:30:06	61.875
KLAC	20000424	10:30:06	61.9375
KRB	20000424	10:30:06	26.5625
KREM	20000424	10:30:06	37.75
LBRT	20000424	10:30:06	27.6875
LEA	20000424	10:30:06	27.4375
LLTC	20000424	10:30:06	47.25
LMT	20000424	10:30:06	23.875
LU	20000424	10:30:06	61.125
MCD	20000424	10:30:06	37.125
MFNX	20000424	10:30:06	25.125
MFNX	20000424	10:30:06	25.125
MRBK	20000424	10:30:06	30.9375
MRBK	20000424	10:30:06	30.9375
MSFT	20000424	10:30:06	65.9375
MSFT	20000424	10:30:06	65.875
MSFT	20000424	10:30:06	65.5
MSFT	20000424	10:30:06	65.9375
MSFT	20000424	10:30:06	65.875
MSFT	20000424	10:30:06	65.9375
MTZ	20000424	10:30:06	72.0625
MWD	20000424	10:30:06	75
NIAG	20000424	10:30:06	3.625
NITE	20000424	10:30:06	32.9375
NOI	20000424	10:30:06	27.25
NXTP	20000424	10:30:06	21.75
NZRO	20000424	10:30:06	11.6875
OPSI	20000424	10:30:06	1.5
ORCL	20000424	10:30:06	68.5
ORCL	20000424	10:30:06	68.5
PMTC	20000424	10:30:06	7.875
PRSF	20000424	10:30:06	36.625
PSD	20000424	10:30:06	23.1875
PSUN	20000424	10:30:06	31.75
PUMA	20000424	10:30:06	23.25
QCOM	20000424	10:30:06	99.546875
QLGC	20000424	10:30:06	68.375
QQQ	20000424	10:30:06	82
RAYS	20000424	10:30:06	6.75
RHAT	20000424	10:30:06	27
SDLI	20000424	10:30:06	152
SPLS	20000424	10:30:06	18.28125
SUNW	20000424	10:30:06	83.0625
TERN	20000424	10:30:06	76.25
TSIX	20000424	10:30:06	17.6875
UPS	20000424	10:30:06	62.25
VRIO	20000424	10:30:06	25.4375
VRTS	20000424	10:30:06	92.875
VTSS	20000424	10:30:06	53.03125
XLNX	20000424	10:30:06	62.296875
XLNX	20000424	10:30:06	62.296875
YHOO	20000424	10:30:06	112.5
YHOO	20000424	10:30:06	112.5625
ABS	20000424	10:30:07	32.4375
ACF	20000424	10:30:07	18.375
AES	20000424	10:30:07	86.25
AFCI	20000424	10:30:07	42.5
AFCI	20000424	10:30:07	42.375
AMAT	20000424	10:30:07	87.9375
AMAT	20000424	10:30:07	87.9375
AMAT	20000424	10:30:07	87.9375
AMD	20000424	10:30:07	77
AMD	20000424	10:30:07	77
AMZN	20000424	10:30:07	46.9375
ATML	20000424	10:30:07	42.25
AVNX	20000424	10:30:07	70
AWF	20000424	10:30:07	8.6875
AWF	20000424	10:30:07	8.75
AWF	20000424	10:30:07	8.75
BDK	20000424	10:30:07	41.6875
BFCI	20000424	10:30:07	17.75
BFCI	20000424	10:30:07	17.75
BLLS	20000424	10:30:07	12.875
BMY	20000424	10:30:07	49.875
BRCM	20000424	10:30:07	141.875
BRCM	20000424	10:30:07	142.25
BRCM	20000424	10:30:07	142.25
BWAY	20000424	10:30:07	19
CAT	20000424	10:30:07	38.375
CMCSK	20000424	10:30:07	35.90625
CMRC	20000424	10:30:07	47.28125
CNET	20000424	10:30:07	32.546875
COST	20000424	10:30:07	56.3125
COVD	20000424	10:30:07	26.875
CRXA	20000424	10:30:07	26.5
CS	20000424	10:30:07	19.8125
CSCO	20000424	10:30:07	61.0625
CSCO	20000424	10:30:07	61.109375
CSCO	20000424	10:30:07	61.125
CSCO	20000424	10:30:07	61.125
DISH	20000424	10:30:07	45.625
DOV	20000424	10:30:07	50.625
DOW	20000424	10:30:07	108.75
DOX	20000424	10:30:07	67.5
DTAS	20000424	10:30:07	13.0625
DWTI	20000424	10:30:07	4
EELN	20000424	10:30:07	4
EELN	20000424	10:30:07	4
EELN	20000424	10:30:07	4
EELN	20000424	10:30:07	4
EGRP	20000424	10:30:07	18.8125
EMN	20000424	10:30:07	47.4375
ENE	20000424	10:30:07	70.75
EXDS	20000424	10:30:07	86.6875
EXDS	20000424	10:30:07	86.6875
EXDS	20000424	10:30:07	86.6875
EXDS	20000424	10:30:07	86.625
FPC	20000424	10:30:07	48.9375
GBLX	20000424	10:30:07	25.125
GBLX	20000424	10:30:07	25.125
GD	20000424	10:30:07	55.6875
GD	20000424	10:30:07	55.625
GDT	20000424	10:30:07	55.4375
GENE	20000424	10:30:07	13.875
GSTRF	20000424	10:30:07	9.625
HOLL	20000424	10:30:07	13.8125
HON	20000424	10:30:07	57.8125
HRB	20000424	10:30:07	45.1875
IBI	20000424	10:30:07	41.3125
ICIX	20000424	10:30:07	33.25
IDTI	20000424	10:30:07	39.9375
IMNX	20000424	10:30:07	32.875
INKT	20000424	10:30:07	117.75
INTC	20000424	10:30:07	110.75
INTC	20000424	10:30:07	110.8125
INTC	20000424	10:30:07	110.75
ITW	20000424	10:30:07	60.9375
JDSU	20000424	10:30:07	79.75
JDSU	20000424	10:30:07	79.75
JDSU	20000424	10:30:07	79.75
JDSU	20000424	10:30:07	79.734375
JDSU	20000424	10:30:07	79.734375
JDSU	20000424	10:30:07	79.75
JDSU	20000424	10:30:07	79.6875
JNJ	20000424	10:30:07	82.875
JNPR	20000424	10:30:07	169.609375
KMG	20000424	10:30:07	56.375
LMGA	20000424	10:30:07	47.375
LMT	20000424	10:30:07	23.875
LSI	20000424	10:30:07	51.5625
MAFB	20000424	10:30:07	15.75
MCD	20000424	10:30:07	37.1875
MDT	20000424	10:30:07	52.5625
MENT	20000424	10:30:07	12.25
MFNX	20000424	10:30:07	25.125
MIR	20000424	10:30:07	20.0625
MSFT	20000424	10:30:07	65.5
MSFT	20000424	10:30:07	65.9375
MSFT	20000424	10:30:07	65.890625
MSFT	20000424	10:30:07	66
MSFT	20000424	10:30:07	65.9375
MSFT	20000424	10:30:07	65.9375
MSFT	20000424	10:30:07	65.5
MSFT	20000424	10:30:07	65.5
MSFT	20000424	10:30:07	65.5
NIAG	20000424	10:30:07	3.625
NITE	20000424	10:30:07	32.9375
NRI	20000424	10:30:07	4.625
NS	20000424	10:30:07	6
NVDC	20000424	10:30:07	6.375
ORCL	20000424	10:30:07	68.5
PAGE	20000424	10:30:07	1.875
PEG	20000424	10:30:07	35.3125
PFE	20000424	10:30:07	42.9375
PFE	20000424	10:30:07	43
PFE	20000424	10:30:07	43
PFGI	20000424	10:30:07	30.375
PHA	20000424	10:30:07	57.75
PMCS	20000424	10:30:07	138.25
PMTC	20000424	10:30:07	7.90625
PPP	20000424	10:30:07	25.9375
PSUN	20000424	10:30:07	31.75
PWR	20000424	10:30:07	39.8125
PZZA	20000424	10:30:07	27.8125
Q	20000424	10:30:07	41.625
QCOM	20000424	10:30:07	99.546875
QCOM	20000424	10:30:07	99.546875
QCOM	20000424	10:30:07	99.5625
QCOM	20000424	10:30:07	99.546875
QCOM	20000424	10:30:07	99.5
QLGC	20000424	10:30:07	67.5625
QQQ	20000424	10:30:07	82
RBNC	20000424	10:30:07	9.5
RTNA	20000424	10:30:07	22.5
RXSD	20000424	10:30:07	16.3125
SCON	20000424	10:30:07	20.375
SCON	20000424	10:30:07	20.375
SDLI	20000424	10:30:07	152
SDLI	20000424	10:30:07	152
SNRA	20000424	10:30:07	49.5
SPLS	20000424	10:30:07	18.25
TER	20000424	10:30:07	90
TERN	20000424	10:30:07	76.4375
TERN	20000424	10:30:07	76.375
TIBX	20000424	10:30:07	62
TLAB	20000424	10:30:07	44.1875
TSIX	20000424	10:30:07	17.75
UTCC	20000424	10:30:07	10.25
VERT	20000424	10:30:07	41.5625
VERT	20000424	10:30:07	41.875
VRSN	20000424	10:30:07	101.75
VRSN	20000424	10:30:07	101.75
VRTS	20000424	10:30:07	92.875
VRTS	20000424	10:30:07	92.875
WABC	20000424	10:30:07	26
WCOM	20000424	10:30:07	40.125
WERN	20000424	10:30:07	17.875
WM	20000424	10:30:07	27.1875
YHOO	20000424	10:30:07	112.5625
ADBE	20000424	10:30:08	107.109375
AFCI	20000424	10:30:08	42.375
AHP	20000424	10:30:08	59.9375
AIMM	20000424	10:30:08	1.375
AMAT	20000424	10:30:08	87.875
AMCC	20000424	10:30:08	89.4375
AMGN	20000424	10:30:08	52.4375
AMZN	20000424	10:30:08	46.9375
AMZN	20000424	10:30:08	46.9375
ARBA	20000424	10:30:08	60.75
ARIAW	20000424	10:30:08	2.375
ARIAW	20000424	10:30:08	2.375
ASKJ	20000424	10:30:08	25.9375
ASMI	20000424	10:30:08	28.6875
ASMI	20000424	10:30:08	28.6875
ASTM	20000424	10:30:08	3
AVNX	20000424	10:30:08	70
BA	20000424	10:30:08	39.3125
BFCI	20000424	10:30:08	17.75
BGEN	20000424	10:30:08	50.9375
BRCM	20000424	10:30:08	142.3125
BRCM	20000424	10:30:08	142.25
BRCM	20000424	10:30:08	142.3125
BRCM	20000424	10:30:08	142.3125
CELL	20000424	10:30:08	9.96875
CHA	20000424	10:30:08	50.1875
CLX	20000424	10:30:08	38.4375
CMRC	20000424	10:30:08	47.3125
CMRC	20000424	10:30:08	47.25
CMRC	20000424	10:30:08	47.28125
CNCX	20000424	10:30:08	39.015625
CNET	20000424	10:30:08	32.53125
CNET	20000424	10:30:08	32.5
CNET	20000424	10:30:08	32.546875
CNET	20000424	10:30:08	32.546875
CSCO	20000424	10:30:08	61.125
CSCO	20000424	10:30:08	61.09375
CSCO	20000424	10:30:08	61.109375
CSCO	20000424	10:30:08	61.109375
CSCO	20000424	10:30:08	61.125
CTV	20000424	10:30:08	46.8125
CTXS	20000424	10:30:08	47.25
DELL	20000424	10:30:08	47
DIS	20000424	10:30:08	40.75
DOW	20000424	10:30:08	108.8125
DTAS	20000424	10:30:08	13.0625
EAT	20000424	10:30:08	31.625
EBAY	20000424	10:30:08	141.875
ECL	20000424	10:30:08	37.4375
EXDS	20000424	10:30:08	86.625
EXDS	20000424	10:30:08	86.625
FDX	20000424	10:30:08	38.0625
FITB	20000424	10:30:08	63.875
FMKT	20000424	10:30:08	51
FUSN	20000424	10:30:08	2.5
GMST	20000424	10:30:08	38
GPS	20000424	10:30:08	39.25
GSPN	20000424	10:30:08	55.3125
GSTRF	20000424	10:30:08	9.625
HAS	20000424	10:30:08	15.75
HLYW	20000424	10:30:08	7
HLYW	20000424	10:30:08	7
IDTI	20000424	10:30:08	40
INTC	20000424	10:30:08	110.75
INTC	20000424	10:30:08	110.8125
INTC	20000424	10:30:08	110.75
INTC	20000424	10:30:08	110.75
JNPR	20000424	10:30:08	169
KLAC	20000424	10:30:08	61.875
LAMR	20000424	10:30:08	40.25
LEH	20000424	10:30:08	82.375
LNTY	20000424	10:30:08	8.25
LOOK	20000424	10:30:08	15.875
LOW	20000424	10:30:08	58.125
LSI	20000424	10:30:08	51.5625
MMGR	20000424	10:30:08	26.75
MRCH	20000424	10:30:08	22.375
MSFT	20000424	10:30:08	65.5
MSFT	20000424	10:30:08	65.9375
MSFT	20000424	10:30:08	65.875
MSFT	20000424	10:30:08	65.875
MSFT	20000424	10:30:08	65.875
MSFT	20000424	10:30:08	65.875
MSFT	20000424	10:30:08	66
NANX	20000424	10:30:08	9.3125
NOK	20000424	10:30:08	46
NOK	20000424	10:30:08	45.75
NOK	20000424	10:30:08	46
NTOP	20000424	10:30:08	40.5
NTOP	20000424	10:30:08	40.5
NTPA	20000424	10:30:08	29.375
NTRX	20000424	10:30:08	11.3125
NVDA	20000424	10:30:08	75.5
NXLK	20000424	10:30:08	74.9375
ONE	20000424	10:30:08	31.25
ONHN	20000424	10:30:08	3.0625
ORCL	20000424	10:30:08	68.4375
ORCL	20000424	10:30:08	68.5
PAGE	20000424	10:30:08	1.875
PAGE	20000424	10:30:08	1.875
PCMS	20000424	10:30:08	9.03125
PGR	20000424	10:30:08	62.25
PHCM	20000424	10:30:08	60
PHCM	20000424	10:30:08	60.25
PILT	20000424	10:30:08	12.15625
PIOG	20000424	10:30:08	23.875
PLXT	20000424	10:30:08	27.875
PMCS	20000424	10:30:08	138
PSFT	20000424	10:30:08	13.5625
PUMA	20000424	10:30:08	23.3125
PWAV	20000424	10:30:08	158.875
QCOM	20000424	10:30:08	99.5625
QCOM	20000424	10:30:08	99.5
QQQ	20000424	10:30:08	82
RAL	20000424	10:30:08	18.6875
RAYS	20000424	10:30:08	6.75
RIG	20000424	10:30:08	46.0625
RLM	20000424	10:30:08	66.125
RNWK	20000424	10:30:08	33.109375
RRRR	20000424	10:30:08	20.53125
SBC	20000424	10:30:08	41.25
SBSE	20000424	10:30:08	29.9375
SCH	20000424	10:30:08	43.125
SCMR	20000424	10:30:08	58.5
SCMR	20000424	10:30:08	58.3125
SCMR	20000424	10:30:08	58.5
SDH	20000424	10:30:08	14.5625
SESI	20000424	10:30:08	8.5
SGP	20000424	10:30:08	40.9375
SPLS	20000424	10:30:08	18.28125
SWBD	20000424	10:30:08	11.875
TXCC	20000424	10:30:08	70.1875
VIGN	20000424	10:30:08	40.625
VIGN	20000424	10:30:08	40.625
VIGN	20000424	10:30:08	40.6875
VSTR	20000424	10:30:08	86.3125
WCOM	20000424	10:30:08	40.125
WFC	20000424	10:30:08	42.6875
WMT	20000424	10:30:08	59.875
XLNX	20000424	10:30:08	62.296875
YHOO	20000424	10:30:08	112.546875
YHOO	20000424	10:30:08	112.5
ALLP	20000424	10:30:09	7.75
AMZN	20000424	10:30:09	46.9375
AMZN	20000424	10:30:09	46.9375
ARBA	20000424	10:30:09	60.75
ARTT	20000424	10:30:09	16.9375
ASFC	20000424	10:30:09	27.75
ASTM	20000424	10:30:09	3
ATHM	20000424	10:30:09	17.125
AVNX	20000424	10:30:09	69.9375
BBBY	20000424	10:30:09	38.875
BEOS	20000424	10:30:09	7.5
BEOS	20000424	10:30:09	7.5
BKHM	20000424	10:30:09	39.375
BMY	20000424	10:30:09	49.875
BRCM	20000424	10:30:09	142.25
BTSR	20000424	10:30:09	5.625
CBCF	20000424	10:30:09	17.125
CPTH	20000424	10:30:09	36.625
CRXA	20000424	10:30:09	26.375
CSC	20000424	10:30:09	78.6875
CSCO	20000424	10:30:09	61.125
CSCO	20000424	10:30:09	61.0625
DIGX	20000424	10:30:09	57.5
DISH	20000424	10:30:09	45.6875
DMIC	20000424	10:30:09	29
ELON	20000424	10:30:09	30
ELON	20000424	10:30:09	30
EMLX	20000424	10:30:09	41.75
EXDS	20000424	10:30:09	86.6875
EXDS	20000424	10:30:09	86.640625
FARM	20000424	10:30:09	171
FBF	20000424	10:30:09	35.875
FSR	20000424	10:30:09	26.625
GBIX	20000424	10:30:09	18.4375
GE	20000424	10:30:09	157.4375
IBM	20000424	10:30:09	101.6875
ICGE	20000424	10:30:09	36.375
IFMX	20000424	10:30:09	10.625
INTC	20000424	10:30:09	110.8125
ITWO	20000424	10:30:09	96.4375
IWAV	20000424	10:30:09	13.75
JDSU	20000424	10:30:09	79.6875
JNPR	20000424	10:30:09	169.5
JNPR	20000424	10:30:09	168.8125
KLAC	20000424	10:30:09	61.9375
LAMR	20000424	10:30:09	40.25
LGTOE	20000424	10:30:09	9.875
LMLP	20000424	10:30:09	12
MCD	20000424	10:30:09	37.0625
MRCH	20000424	10:30:09	22.375
MRCH	20000424	10:30:09	22.375
MSFT	20000424	10:30:09	65.890625
MSFT	20000424	10:30:09	65.875
MSFT	20000424	10:30:09	66.0625
MSFT	20000424	10:30:09	65.9375
MSFT	20000424	10:30:09	65.9375
MSFT	20000424	10:30:09	65.9375
MSFT	20000424	10:30:09	65.875
MSFT	20000424	10:30:09	65.5
MSFT	20000424	10:30:09	65.875
MSFT	20000424	10:30:09	65.9375
MSFT	20000424	10:30:09	65.9375
MUR	20000424	10:30:09	58.625
NBR	20000424	10:30:09	38.5625
NEWC	20000424	10:30:09	3.25
NEWC	20000424	10:30:09	3.25
NITE	20000424	10:30:09	33
NOK	20000424	10:30:09	45.875
NSOL	20000424	10:30:09	110.9375
NTBK	20000424	10:30:09	10.25
NUAN	20000424	10:30:09	29.875
NVDA	20000424	10:30:09	75.5
NVLS	20000424	10:30:09	51.5625
PFE	20000424	10:30:09	43
PFE	20000424	10:30:09	43
PMCS	20000424	10:30:09	138.25
PTEL	20000424	10:30:09	55.1875
PWAV	20000424	10:30:09	158.875
QCOM	20000424	10:30:09	99.53125
QCOM	20000424	10:30:09	99.5625
QCOM	20000424	10:30:09	99.5
QCOM	20000424	10:30:09	99.5
QCOM	20000424	10:30:09	99.546875
QCOM	20000424	10:30:09	99.53125
QCOM	20000424	10:30:09	99.53125
RE	20000424	10:30:09	28.875
RHAT	20000424	10:30:09	27.0625
RRRR	20000424	10:30:09	20.53125
SDH	20000424	10:30:09	14.625
SHW	20000424	10:30:09	26.625
SLE	20000424	10:30:09	16.125
SNDK	20000424	10:30:09	87
SPNW	20000424	10:30:09	6.25
SPNW	20000424	10:30:09	6.25
SPY	20000424	10:30:09	141.5
SSRI	20000424	10:30:09	1.8125
STT	20000424	10:30:09	96.3125
T	20000424	10:30:09	48.75
TCB	20000424	10:30:09	24.125
TSM	20000424	10:30:09	45.25
VERT	20000424	10:30:09	41.984375
VIGN	20000424	10:30:09	40.6875
WFC	20000424	10:30:09	42.625
XCED	20000424	10:30:09	11.5
XLA	20000424	10:30:09	67
YHOO	20000424	10:30:09	112.75
YHOO	20000424	10:30:09	112.5
AFCI	20000424	10:30:10	42.25
AHLS	20000424	10:30:10	9.3125
ALLR	20000424	10:30:10	43.75
ALRE	20000424	10:30:10	17
AMCC	20000424	10:30:10	89.4375
AMZN	20000424	10:30:10	46.9375
ARBA	20000424	10:30:10	60.75
ARTG	20000424	10:30:10	49.875
AVNX	20000424	10:30:10	70
BIGT	20000424	10:30:10	52.125
BS	20000424	10:30:10	5.25
BTH	20000424	10:30:10	30.4375
BTSR	20000424	10:30:10	5.625
BVSN	20000424	10:30:10	32.1875
CELL	20000424	10:30:10	9.96875
CFLO	20000424	10:30:10	46.625
CHIR	20000424	10:30:10	40.4375
CHRS	20000424	10:30:10	5.75
CMB	20000424	10:30:10	75.9375
CMC	20000424	10:30:10	28.625
CNET	20000424	10:30:10	32.5625
CNET	20000424	10:30:10	32.5625
CORR	20000424	10:30:10	55
CPQ	20000424	10:30:10	25.8125
CSCO	20000424	10:30:10	61.125
CSCO	20000424	10:30:10	61.125
CSCO	20000424	10:30:10	61.125
CSCO	20000424	10:30:10	61.125
CSCO	20000424	10:30:10	61.125
DCLK	20000424	10:30:10	52.6875
DIGX	20000424	10:30:10	57.5
EBAY	20000424	10:30:10	141.875
EGGS	20000424	10:30:10	4.53125
EMC	20000424	10:30:10	126.5625
EMLX	20000424	10:30:10	41.8125
EXDS	20000424	10:30:10	86.640625
FDC	20000424	10:30:10	48.875
FON	20000424	10:30:10	58.875
GBIX	20000424	10:30:10	18.4375
GE	20000424	10:30:10	157.5
GMST	20000424	10:30:10	37.9375
GPU	20000424	10:30:10	29.5625
GSPN	20000424	10:30:10	55.3125
GTE	20000424	10:30:10	71.3125
GWW	20000424	10:30:10	43.4375
HLYW	20000424	10:30:10	7.03125
HM	20000424	10:30:10	5.9375
IDC	20000424	10:30:10	19.5
IGF	20000424	10:30:10	11.6875
ING	20000424	10:30:10	56.25
INTU	20000424	10:30:10	32.0625
JDSU	20000424	10:30:10	79.6875
JDSU	20000424	10:30:10	79.6875
JDSU	20000424	10:30:10	79.75
JNPR	20000424	10:30:10	168.375
JNPR	20000424	10:30:10	169.375
JNY	20000424	10:30:10	30.375
LEG	20000424	10:30:10	21.875
LLY	20000424	10:30:10	77.8125
LLY	20000424	10:30:10	77.8125
LMLP	20000424	10:30:10	12
LOR	20000424	10:30:10	7.8125
LU	20000424	10:30:10	61.25
LU	20000424	10:30:10	61.25
MCD	20000424	10:30:10	37.125
MCRL	20000424	10:30:10	71.375
MFNX	20000424	10:30:10	25.125
MFNX	20000424	10:30:10	25.125
MFNX	20000424	10:30:10	25.125
MFNX	20000424	10:30:10	25.125
MMGR	20000424	10:30:10	27
MRK	20000424	10:30:10	71.0625
MSFT	20000424	10:30:10	65.9375
MSFT	20000424	10:30:10	66
MSFT	20000424	10:30:10	65.875
MSFT	20000424	10:30:10	65.875
MSFT	20000424	10:30:10	65.875
MSFT	20000424	10:30:10	65.875
MSFT	20000424	10:30:10	65.875
MSFT	20000424	10:30:10	65.875
MSFT	20000424	10:30:10	65.875
MSFT	20000424	10:30:10	65.9375
MSFT	20000424	10:30:10	65.9375
MSFT	20000424	10:30:10	65.9375
MSFT	20000424	10:30:10	65.9375
MSTR	20000424	10:30:10	28.8125
MTZ	20000424	10:30:10	72.0625
MXIM	20000424	10:30:10	57.375
NDB	20000424	10:30:10	28.5
NOK	20000424	10:30:10	45.75
NTPA	20000424	10:30:10	29.375
ONTC	20000424	10:30:10	4.5
PALM	20000424	10:30:10	28.0625
PBSC	20000424	10:30:10	9.875
PDLI	20000424	10:30:10	76.75
PFE	20000424	10:30:10	42.9375
PFE	20000424	10:30:10	42.9375
PGE	20000424	10:30:10	14.8125
PHCM	20000424	10:30:10	60.1875
PILT	20000424	10:30:10	12
PILT	20000424	10:30:10	12
PUMA	20000424	10:30:10	23.25
PUMA	20000424	10:30:10	23.25
QCOM	20000424	10:30:10	99.546875
QCOM	20000424	10:30:10	99.546875
QCOM	20000424	10:30:10	99.5
QCOM	20000424	10:30:10	99.5625
QCOM	20000424	10:30:10	99.5625
QCOM	20000424	10:30:10	99.5
QCOM	20000424	10:30:10	99.5625
QCOM	20000424	10:30:10	99.5625
QDEL	20000424	10:30:10	7.5
QQQ	20000424	10:30:10	81.75
RFMD	20000424	10:30:10	80.375
RINO	20000424	10:30:10	9.8125
RNWK	20000424	10:30:10	33.125
SCII	20000424	10:30:10	21.875
SHEL	20000424	10:30:10	4.125
SMDK	20000424	10:30:10	26.625
SUB	20000424	10:30:10	26.1875
SUNW	20000424	10:30:10	83.0625
SWBT	20000424	10:30:10	19.9375
TTEC	20000424	10:30:10	34
TWA	20000424	10:30:10	2.0625
