1299411	54	12	101	150	1	10	10	0	0
1299437	18	12	500	100	1	5	5	0	0
1299442	1073	12	101	150	1	10	10	0	0
1299503	29	12	500	100	1	5	5	0	0
1299507	39	12	500	100	1	5	5	0	0
1299512	153	12	500	100	1	5	5	0	0
1299540	926	12	101	150	1	10	10	0	0
1299573	20	12	101	150	1	10	10	0	0
1299653	1083	12	101	150	1	10	10	0	0
1299693	20	12	101	150	1	10	10	0	0
1299700	563	12	500	100	1	5	5	0	0
1299728	18	12	500	100	1	5	5	0	0
1299749	19	12	500	100	1	5	5	0	0
1299761	78	12	101	150	1	10	10	0	0
1299773	18	12	500	100	1	5	5	0	0
1299801	44	12	500	100	1	5	5	0	0
1299802	3669	12	500	100	1	5	5	0	0
1299804	3668	12	101	150	1	10	10	0	0
1299840	19	12	101	150	1	10	10	0	0
1299859	583	12	500	100	1	5	5	0	0
1299862	21	12	101	150	1	10	10	0	0
1299878	29	12	101	150	1	10	10	0	0
1299879	54	12	500	100	1	5	5	0	0
1299902	18	12	500	100	1	5	5	0	0
1299910	767	12	500	100	1	5	5	0	0
1299911	632	12	500	100	1	5	5	0	0
1299916	54	12	500	100	1	5	5	0	0
1299935	2907	12	101	150	1	10	10	0	0
1299946	19	12	500	100	1	5	5	0	0
1299988	3667	12	500	100	1	5	5	0	0
1299997	18	12	500	100	1	5	5	0	0
1300006	18	12	500	100	1	5	5	0	0
1300048	38	12	101	150	1	10	10	0	0
1300082	48	12	101	150	1	10	10	0	0
1300095	18	12	101	150	1	10	10	0	0
1300096	19	12	500	100	1	5	5	0	0
1300109	26	12	101	150	1	10	10	0	0
1300126	18	12	500	100	1	5	5	0	0
1300155	303	12	500	100	1	5	5	0	0
1300158	1410	12	101	150	1	10	10	0	0
1300167	19	12	500	100	1	5	5	0	0
1300175	21	12	101	150	1	10	10	0	0
1300182	117	12	101	150	1	10	10	0	0
1300188	2510	12	101	150	1	10	10	0	0
1300210	118	12	101	150	1	10	10	0	0
1300236	39	12	101	150	1	10	10	0	0
1300240	38	12	500	100	1	5	5	0	0
1300303	44	12	101	150	1	10	10	0	0
1300314	18	12	101	150	1	10	10	0	0
1300321	19	12	101	150	1	10	10	0	0
1300338	18	12	101	150	1	10	10	0	0
1300345	36	12	500	100	1	5	5	0	0
1300347	19	12	101	150	1	10	10	0	0
1300353	379	12	101	150	1	10	10	0	0
1300360	21	12	101	150	1	10	10	0	0
1300371	44	12	101	150	1	10	10	0	0
1300375	5	12	101	150	1	10	10	0	0
1300378	21	12	500	100	1	5	5	0	0
1300379	113	12	500	100	1	5	5	0	0
1300382	19	12	500	100	1	5	5	0	0
1300394	44	12	500	100	1	5	5	0	0
1300396	19	12	500	100	1	5	5	0	0
1300404	21	12	101	150	1	10	10	0	0
1300423	19	12	101	150	1	10	10	0	0
1300434	18	12	500	100	1	5	5	0	0
1300436	78	12	500	100	1	5	5	0	0
1300444	19	12	500	100	1	5	5	0	0
1300456	21	12	101	150	1	10	10	0	0
1300481	48	12	101	150	1	10	10	0	0
1300489	18	12	101	150	1	10	10	0	0
1300545	229	12	101	150	1	10	10	0	0
1300571	19	12	500	100	1	5	5	0	0
1300572	391	12	101	150	1	10	10	0	0
1300582	19	12	500	100	1	5	5	0	0
1300624	54	12	500	100	1	5	5	0	0
1300630	308	12	101	150	1	10	10	0	0
1300649	21	12	500	100	1	5	5	0	0
1300668	34	12	101	150	1	10	10	0	0
1300677	18	12	101	150	1	10	10	0	0
1300689	18	12	101	150	1	10	10	0	0
1300698	1277	12	500	100	1	5	5	0	0
1300705	5	12	500	100	1	5	5	0	0
1300712	18	12	500	100	1	5	5	0	0
1300713	19	12	500	100	1	5	5	0	0
1300719	76	12	101	150	1	10	10	0	0
1300737	116	12	101	150	1	10	10	0	0
1300738	301	12	101	150	1	10	10	0	0
1300759	18	12	101	150	1	10	10	0	0
1300769	13	12	101	150	1	10	10	0	0
1300772	392	12	500	100	1	5	5	0	0
1300783	7	12	101	150	1	10	10	0	0
1300793	45	12	500	100	1	5	5	0	0
1300804	37	12	101	150	1	10	10	0	0
1300806	484	12	500	100	1	5	5	0	0
1300818	1413	12	101	150	1	10	10	0	0
1300828	111	12	500	100	1	5	5	0	0
1300832	3435	12	101	150	1	10	10	0	0
1300833	18	12	500	100	1	5	5	0	0
1300855	202	12	500	100	1	5	5	0	0
1300859	18	12	500	100	1	5	5	0	0
1300865	54	12	101	150	1	10	10	0	0
1300867	19	12	101	150	1	10	10	0	0
1300878	286	12	101	150	1	10	10	0	0
1300896	18	12	101	150	1	10	10	0	0
1300910	29	12	500	100	1	5	5	0	0
1300912	18	12	101	150	1	10	10	0	0
1300913	18	12	500	100	1	5	5	0	0
1300928	918	12	500	100	1	5	5	0	0
1300940	21	12	500	100	1	5	5	0	0
1300949	21	12	500	100	1	5	5	0	0
1300954	18	12	101	150	1	10	10	0	0
1300956	19	12	101	150	1	10	10	0	0
1300971	744	12	101	150	1	10	10	0	0
1301016	1072	12	101	150	1	10	10	0	0
1301077	36	12	101	150	1	10	10	0	0
1301087	401	12	500	100	1	5	5	0	0
1301097	589	12	500	100	1	5	5	0	0
1301107	7	12	101	150	1	10	10	0	0
1301152	111	12	101	150	1	10	10	0	0
1301165	21	12	500	100	1	5	5	0	0
1301166	19	12	101	150	1	10	10	0	0
1301167	3710	12	101	150	1	10	10	0	0
1301190	286	12	101	150	1	10	10	0	0
1301195	18	12	500	100	1	5	5	0	0
1301205	1743	12	101	150	1	10	10	0	0
1301227	18	12	500	100	1	5	5	0	0
1301241	21	12	500	100	1	5	5	0	0
1301271	76	12	101	150	1	10	10	0	0
1301310	106	12	500	100	1	5	5	0	0
1301409	19	12	101	150	1	10	10	0	0
1301419	21	12	101	150	1	10	10	0	0
1301500	18	12	101	150	1	10	10	0	0
1301544	394	12	101	150	1	10	10	0	0
1301562	18	12	101	150	1	10	10	0	0
1301569	18	12	101	150	1	10	10	0	0
1301590	46	12	101	150	1	10	10	0	0
1301608	462	12	101	150	1	10	10	0	0
1301611	18	12	500	100	1	5	5	0	0
1301620	18	12	101	150	1	10	10	0	0
1301666	19	12	101	150	1	10	10	0	0
1301697	208	12	101	150	1	10	10	0	0
1301720	111	12	101	150	1	10	10	0	0
1301744	2365	12	101	150	1	10	10	0	0
1301754	47	12	500	100	1	5	5	0	0
1301798	5	12	500	100	1	5	5	0	0
1301850	806	12	101	150	1	10	10	0	0
1301860	19	12	500	100	1	5	5	0	0
1301878	19	12	500	100	1	5	5	0	0
1301879	18	12	500	100	1	5	5	0	0
1301900	21	12	500	100	1	5	5	0	0
1301910	55	12	500	100	1	5	5	0	0
1301911	65	12	101	150	1	10	10	0	0
1301937	38	12	500	100	1	5	5	0	0
1301944	18	12	500	100	1	5	5	0	0
1301967	5	12	101	150	1	10	10	0	0
1301970	36	12	500	100	1	5	5	0	0
1302009	607	12	500	100	1	5	5	0	0
1302012	3713	12	500	100	1	5	5	0	0
1302030	48	12	101	150	1	10	10	0	0
1302118	664	12	101	150	1	10	10	0	0
1302133	18	12	500	100	1	5	5	0	0
1302182	48	12	101	150	1	10	10	0	0
1302189	2594	12	101	150	1	10	10	0	0
1302214	18	12	500	100	1	5	5	0	0
1302270	25	12	500	100	1	5	5	0	0
1302272	19	12	500	100	1	5	5	0	0
1302295	21	12	500	100	1	5	5	0	0
1302300	18	12	101	150	1	10	10	0	0
1302309	264	12	500	100	1	5	5	0	0
1302327	19	12	101	150	1	10	10	0	0
1302350	834	12	101	150	1	10	10	0	0
1302352	18	12	500	100	1	5	5	0	0
1302383	36	12	500	100	1	5	5	0	0
1302403	19	12	500	100	1	5	5	0	0
1302421	45	12	101	150	1	10	10	0	0
1302447	19	12	500	100	1	5	5	0	0
1302457	1918	12	500	100	1	5	5	0	0
1302504	21	12	101	150	1	10	10	0	0
1302532	7	12	500	100	1	5	5	0	0
1302548	18	12	500	100	1	5	5	0	0
1302563	250	12	500	100	1	5	5	0	0
1302565	106	12	500	100	1	5	5	0	0
1302580	102	12	500	100	1	5	5	0	0
1302603	535	12	101	150	1	10	10	0	0
1302624	684	12	500	100	1	5	5	0	0
1302632	45	12	101	150	1	10	10	0	0
1302635	18	12	500	100	1	5	5	0	0
1302677	18	12	101	150	1	10	10	0	0
1302684	21	12	101	150	1	10	10	0	0
1302694	981	12	500	100	1	5	5	0	0
1302696	19	12	101	150	1	10	10	0	0
1302699	36	12	101	150	1	10	10	0	0
1302750	1103	12	101	150	1	10	10	0	0
1302766	2882	12	101	150	1	10	10	0	0
1302774	480	12	500	100	1	5	5	0	0
1302809	205	12	101	150	1	10	10	0	0
1302810	19	12	500	100	1	5	5	0	0
1302894	249	12	500	100	1	5	5	0	0
1302909	2473	12	500	100	1	5	5	0	0
1302921	7	12	500	100	1	5	5	0	0
1302945	118	12	101	150	1	10	10	0	0
1302978	136	12	101	150	1	10	10	0	0
1302983	18	12	101	150	1	10	10	0	0
1303009	75	12	500	100	1	5	5	0	0
1303051	21	12	101	150	1	10	10	0	0
1303070	41	12	101	150	1	10	10	0	0
1303084	18	12	101	150	1	10	10	0	0
1303115	7	12	500	100	1	5	5	0	0
1303121	18	12	500	100	1	5	5	0	0
1303132	3170	12	101	150	1	10	10	0	0
1303163	627	12	101	150	1	10	10	0	0
1303225	267	12	500	100	1	5	5	0	0
1303227	45	12	500	100	1	5	5	0	0
1303260	817	12	101	150	1	10	10	0	0
1303316	18	12	101	150	1	10	10	0	0
1303325	570	12	101	150	1	10	10	0	0
1303336	860	12	500	100	1	5	5	0	0
1303339	48	12	101	150	1	10	10	0	0
1303346	177	12	101	150	1	10	10	0	0
1303351	18	12	500	100	1	5	5	0	0
1303356	19	12	101	150	1	10	10	0	0
1303395	103	12	101	150	1	10	10	0	0
1303461	148	12	101	150	1	10	10	0	0
1303473	18	12	101	150	1	10	10	0	0
1303475	19	12	500	100	1	5	5	0	0
1303481	18	12	500	100	1	5	5	0	0
1303519	19	12	500	100	1	5	5	0	0
1303520	19	12	500	100	1	5	5	0	0
1303528	21	12	500	100	1	5	5	0	0
1303534	21	12	101	150	1	10	10	0	0
1303537	29	12	500	100	1	5	5	0	0
1303545	18	12	101	150	1	10	10	0	0
1303578	18	12	500	100	1	5	5	0	0
1303584	2597	12	101	150	1	10	10	0	0
1303588	19	12	500	100	1	5	5	0	0
1303590	19	12	101	150	1	10	10	0	0
1303597	2123	12	500	100	1	5	5	0	0
1303614	2417	12	101	150	1	10	10	0	0
1303618	5	12	500	100	1	5	5	0	0
1303627	32	12	500	100	1	5	5	0	0
1303638	19	12	500	100	1	5	5	0	0
1303641	21	12	101	150	1	10	10	0	0
1303648	44	12	101	150	1	10	10	0	0
1303655	54	12	500	100	1	5	5	0	0
1303657	48	12	101	150	1	10	10	0	0
1303663	18	12	101	150	1	10	10	0	0
1303718	18	12	500	100	1	5	5	0	0
1303730	5	12	101	150	1	10	10	0	0
1303777	65	12	101	150	1	10	10	0	0
1303797	19	12	500	100	1	5	5	0	0
1303836	18	12	500	100	1	5	5	0	0
1303857	18	12	101	150	1	10	10	0	0
1303895	18	12	500	100	1	5	5	0	0
1303917	19	12	101	150	1	10	10	0	0
1303942	21	12	101	150	1	10	10	0	0
1303949	401	12	101	150	1	10	10	0	0
1303972	44	12	500	100	1	5	5	0	0
1303989	1484	12	500	100	1	5	5	0	0
1304049	21	12	500	100	1	5	5	0	0
1304149	154	12	500	100	1	5	5	0	0
1304161	19	12	500	100	1	5	5	0	0
1304169	18	12	500	100	1	5	5	0	0
1304217	240	12	500	100	1	5	5	0	0
1304248	541	12	101	150	1	10	10	0	0
1304252	36	12	101	150	1	10	10	0	0
1304258	640	12	101	150	1	10	10	0	0
1304280	351	12	500	100	1	5	5	0	0
1304302	46	12	101	150	1	10	10	0	0
1304329	47	12	500	100	1	5	5	0	0
1304330	525	12	500	100	1	5	5	0	0
1304406	55	12	101	150	1	10	10	0	0
1304434	3715	12	500	100	1	5	5	0	0
1304502	1743	12	500	100	1	5	5	0	0
1304517	552	12	101	150	1	10	10	0	0
1304517	18	12	500	100	1	5	5	0	0
1304596	55	12	500	100	1	5	5	0	0
1304605	406	12	101	150	1	10	10	0	0
1304607	775	12	500	100	1	5	5	0	0
1304639	205	12	500	100	1	5	5	0	0
1304682	18	12	101	150	1	10	10	0	0
1304692	455	12	500	100	1	5	5	0	0
1304694	600	12	101	150	1	10	10	0	0
1304695	18	12	500	100	1	5	5	0	0
1304712	511	12	101	150	1	10	10	0	0
1304762	30	12	500	100	1	5	5	0	0
1304771	111	12	101	150	1	10	10	0	0
1304772	18	12	101	150	1	10	10	0	0
1304799	19	12	101	150	1	10	10	0	0
1304812	44	12	101	150	1	10	10	0	0
1304819	19	12	101	150	1	10	10	0	0
1304840	31	12	101	150	1	10	10	0	0
1304847	155	12	101	150	1	10	10	0	0
1304855	651	12	101	150	1	10	10	0	0
1304886	205	12	500	100	1	5	5	0	0
1304915	153	12	101	150	1	10	10	0	0
1304936	18	12	500	100	1	5	5	0	0
1304953	3714	12	101	150	1	10	10	0	0
1305009	597	12	101	150	1	10	10	0	0
1305133	18	12	101	150	1	10	10	0	0
1305133	21	12	101	150	1	10	10	0	0
1305180	19	12	101	150	1	10	10	0	0
1305249	18	12	500	100	1	5	5	0	0
1305258	18	12	101	150	1	10	10	0	0
1305318	19	12	500	100	1	5	5	0	0
1305333	3716	12	101	150	1	10	10	0	0
1305390	7	12	500	100	1	5	5	0	0
1305461	335	12	500	100	1	5	5	0	0
1305580	503	12	500	100	1	5	5	0	0
1305608	99	12	500	100	1	5	5	0	0
1305609	19	12	500	100	1	5	5	0	0
1305643	2629	12	101	150	1	10	10	0	0
1305689	146	12	101	150	1	10	10	0	0
1305730	18	12	500	100	1	5	5	0	0
1305766	19	12	500	100	1	5	5	0	0
1305787	18	12	500	100	1	5	5	0	0
1305944	18	12	101	150	1	10	10	0	0
1306002	18	12	500	100	1	5	5	0	0
1306002	26	12	500	100	1	5	5	0	0
1306006	29	12	500	100	1	5	5	0	0
1306012	45	12	500	100	1	5	5	0	0
1306037	19	12	101	150	1	10	10	0	0
1306043	27	12	101	150	1	10	10	0	0
1306060	18	12	500	100	1	5	5	0	0
1306061	81	12	500	100	1	5	5	0	0
1306081	19	12	101	150	1	10	10	0	0
1306087	18	12	101	150	1	10	10	0	0
1306089	111	12	101	150	1	10	10	0	0
1306089	1319	12	500	100	1	5	5	0	0
1306090	21	12	101	150	1	10	10	0	0
1306105	205	12	101	150	1	10	10	0	0
1306114	39	12	101	150	1	10	10	0	0
1306150	48	12	101	150	1	10	10	0	0
1306156	18	12	101	150	1	10	10	0	0
1306183	76	12	101	150	1	10	10	0	0
1306185	18	12	101	150	1	10	10	0	0
1306186	705	12	101	150	1	10	10	0	0
1306188	303	12	101	150	1	10	10	0	0
1306207	600	12	500	100	1	5	5	0	0
1306224	18	12	500	100	1	5	5	0	0
1306242	19	12	500	100	1	5	5	0	0
1306249	47	12	500	100	1	5	5	0	0
1306258	18	12	101	150	1	10	10	0	0
1306259	309	12	500	100	1	5	5	0	0
1306260	612	12	500	100	1	5	5	0	0
1306260	614	12	101	150	1	10	10	0	0
1306269	1370	12	101	150	1	10	10	0	0
1306276	5	12	101	150	1	10	10	0	0
1306300	31	12	101	150	1	10	10	0	0
1306323	21	12	500	100	1	5	5	0	0
1306333	18	12	500	100	1	5	5	0	0
1306342	54	12	101	150	1	10	10	0	0
1306343	118	12	500	100	1	5	5	0	0
1306362	45	12	500	100	1	5	5	0	0
1306368	19	12	500	100	1	5	5	0	0
1306373	18	12	500	100	1	5	5	0	0
1306414	702	12	500	100	1	5	5	0	0
1306416	18	12	101	150	1	10	10	0	0
1306427	48	12	101	150	1	10	10	0	0
1306433	21	12	500	100	1	5	5	0	0
1306433	147	12	500	100	1	5	5	0	0
1306443	116	12	500	100	1	5	5	0	0
1306444	19	12	101	150	1	10	10	0	0
1306452	46	12	500	100	1	5	5	0	0
1306461	29	12	500	100	1	5	5	0	0
1306473	38	12	500	100	1	5	5	0	0
1306490	21	12	500	100	1	5	5	0	0
1306497	18	12	500	100	1	5	5	0	0
1306516	19	12	101	150	1	10	10	0	0
1306517	21	12	500	100	1	5	5	0	0
1306523	18	12	500	100	1	5	5	0	0
1306541	48	12	101	150	1	10	10	0	0
1306541	50	12	101	150	1	10	10	0	0
1306545	38	12	500	100	1	5	5	0	0
1306556	556	12	101	150	1	10	10	0	0
1306559	321	12	101	150	1	10	10	0	0
1306570	114	12	101	150	1	10	10	0	0
1306579	44	12	500	100	1	5	5	0	0
1306583	18	12	101	150	1	10	10	0	0
1306584	19	12	500	100	1	5	5	0	0
1306585	19	12	101	150	1	10	10	0	0
1306586	31	12	101	150	1	10	10	0	0
1306598	52	12	101	150	1	10	10	0	0
1306606	44	12	500	100	1	5	5	0	0
1306616	18	12	101	150	1	10	10	0	0
1306618	37	12	101	150	1	10	10	0	0
1306628	557	12	500	100	1	5	5	0	0
1306649	27	12	101	150	1	10	10	0	0
1306678	2130	12	500	100	1	5	5	0	0
1306684	570	12	101	150	1	10	10	0	0
1306686	115	12	500	100	1	5	5	0	0
1306687	269	12	101	150	1	10	10	0	0
1306701	19	12	101	150	1	10	10	0	0
1306705	65	12	101	150	1	10	10	0	0
1306745	2627	12	500	100	1	5	5	0	0
1306745	36	12	500	100	1	5	5	0	0
1306746	113	12	101	150	1	10	10	0	0
1306746	5	12	500	100	1	5	5	0	0
1306761	20	12	101	150	1	10	10	0	0
1306810	18	12	101	150	1	10	10	0	0
1306823	18	12	101	150	1	10	10	0	0
1306828	19	12	101	150	1	10	10	0	0
1306832	117	12	101	150	1	10	10	0	0
1306832	66	12	500	100	1	5	5	0	0
1306856	2	12	101	150	1	10	10	0	0
1306870	44	12	500	100	1	5	5	0	0
1306906	48	12	101	150	1	10	10	0	0
1306924	238	12	500	100	1	5	5	0	0
1306959	119	12	500	100	1	5	5	0	0
1306968	119	12	101	150	1	10	10	0	0
1306969	201	12	101	150	1	10	10	0	0
1306970	19	12	101	150	1	10	10	0	0
1306973	36	12	101	150	1	10	10	0	0
1306989	18	12	101	150	1	10	10	0	0
1307001	2532	12	500	100	1	5	5	0	0
1307019	18	12	101	150	1	10	10	0	0
1307029	12	12	500	100	1	5	5	0	0
1307049	18	12	101	150	1	10	10	0	0
1307054	29	12	101	150	1	10	10	0	0
1307076	65	12	500	100	1	5	5	0	0
1307083	21	12	101	150	1	10	10	0	0
1307094	29	12	101	150	1	10	10	0	0
1307094	528	12	101	150	1	10	10	0	0
1307108	77	12	101	150	1	10	10	0	0
1307110	132	12	500	100	1	5	5	0	0
1307113	48	12	101	150	1	10	10	0	0
1307141	47	12	101	150	1	10	10	0	0
1307142	1092	12	500	100	1	5	5	0	0
1307143	18	12	500	100	1	5	5	0	0
1307160	803	12	101	150	1	10	10	0	0
1307173	532	12	500	100	1	5	5	0	0
1307182	77	12	500	100	1	5	5	0	0
1307189	404	12	101	150	1	10	10	0	0
1307218	3546	12	500	100	1	5	5	0	0
1307257	25	12	101	150	1	10	10	0	0
1307287	118	12	500	100	1	5	5	0	0
1307289	21	12	500	100	1	5	5	0	0
1307316	533	12	500	100	1	5	5	0	0
1307330	53	12	101	150	1	10	10	0	0
1307339	20	12	500	100	1	5	5	0	0
1307341	21	12	101	150	1	10	10	0	0
1307360	794	12	500	100	1	5	5	0	0
1307378	113	12	101	150	1	10	10	0	0
1307385	81	12	101	150	1	10	10	0	0
1307393	44	12	500	100	1	5	5	0	0
1307396	18	12	101	150	1	10	10	0	0
1307397	899	12	101	150	1	10	10	0	0
1307408	101	12	101	150	1	10	10	0	0
1307414	1429	12	101	150	1	10	10	0	0
1307418	974	12	500	100	1	5	5	0	0
1307423	118	12	101	150	1	10	10	0	0
1307427	18	12	101	150	1	10	10	0	0
1307436	9	12	500	100	1	5	5	0	0
1307441	81	12	500	100	1	5	5	0	0
1307441	1709	12	500	100	1	5	5	0	0
1307443	2163	12	101	150	1	10	10	0	0
1307443	527	12	101	150	1	10	10	0	0
1307460	531	12	101	150	1	10	10	0	0
1307463	19	12	101	150	1	10	10	0	0
1307474	590	12	101	150	1	10	10	0	0
1307478	18	12	101	150	1	10	10	0	0
1307479	45	12	500	100	1	5	5	0	0
1307484	19	12	500	100	1	5	5	0	0
1307496	734	12	500	100	1	5	5	0	0
1307500	18	12	500	100	1	5	5	0	0
1307508	18	12	101	150	1	10	10	0	0
1307508	54	12	500	100	1	5	5	0	0
1307508	212	12	101	150	1	10	10	0	0
1307513	20	12	500	100	1	5	5	0	0
1307560	39	12	101	150	1	10	10	0	0
1307572	18	12	101	150	1	10	10	0	0
1307575	18	12	500	100	1	5	5	0	0
1307579	18	12	500	100	1	5	5	0	0
1307589	76	12	101	150	1	10	10	0	0
1307590	116	12	500	100	1	5	5	0	0
1307591	18	12	101	150	1	10	10	0	0
1307609	38	12	500	100	1	5	5	0	0
1307629	48	12	101	150	1	10	10	0	0
1307632	111	12	101	150	1	10	10	0	0
1307640	18	12	500	100	1	5	5	0	0
1307643	534	12	101	150	1	10	10	0	0
1307675	2399	12	101	150	1	10	10	0	0
1307679	19	12	500	100	1	5	5	0	0
1307680	44	12	500	100	1	5	5	0	0
1307684	115	12	101	150	1	10	10	0	0
1307688	18	12	500	100	1	5	5	0	0
1307707	19	12	101	150	1	10	10	0	0
1307713	70	12	500	100	1	5	5	0	0
1307724	19	12	500	100	1	5	5	0	0
1307730	65	12	101	150	1	10	10	0	0
1307733	54	12	500	100	1	5	5	0	0
1307768	529	12	500	100	1	5	5	0	0
1307776	5	12	101	150	1	10	10	0	0
1307786	530	12	101	150	1	10	10	0	0
1307786	117	12	101	150	1	10	10	0	0
1307842	48	12	101	150	1	10	10	0	0
1307843	38	12	101	150	1	10	10	0	0
1307847	45	12	500	100	1	5	5	0	0
1307848	3467	12	500	100	1	5	5	0	0
1307849	46	12	101	150	1	10	10	0	0
1307854	119	12	101	150	1	10	10	0	0
1307857	128	12	500	100	1	5	5	0	0
1307864	19	12	101	150	1	10	10	0	0
1307875	3497	12	500	100	1	5	5	0	0
1307883	19	12	500	100	1	5	5	0	0
1307883	145	12	101	150	1	10	10	0	0
1307883	74	12	101	150	1	10	10	0	0
1307887	78	12	101	150	1	10	10	0	0
1307897	866	12	500	100	1	5	5	0	0
1307899	18	12	101	150	1	10	10	0	0
1307899	18	12	500	100	1	5	5	0	0
1307899	69	12	101	150	1	10	10	0	0
1307901	19	12	500	100	1	5	5	0	0
1307904	374	12	500	100	1	5	5	0	0
1307910	44	12	101	150	1	10	10	0	0
1307922	1453	12	101	150	1	10	10	0	0
1307925	3466	12	101	150	1	10	10	0	0
1307928	18	12	500	100	1	5	5	0	0
1307935	115	12	101	150	1	10	10	0	0
1307937	45	12	101	150	1	10	10	0	0
1307960	119	12	500	100	1	5	5	0	0
1307990	36	12	500	100	1	5	5	0	0
1307990	44	12	101	150	1	10	10	0	0
1307997	75	12	101	150	1	10	10	0	0
1308045	539	12	500	100	1	5	5	0	0
1308068	18	12	500	100	1	5	5	0	0
1308085	3067	12	500	100	1	5	5	0	0
1308098	18	12	500	100	1	5	5	0	0
1308100	111	12	101	150	1	10	10	0	0
1308111	48	12	500	100	1	5	5	0	0
1308117	249	12	500	100	1	5	5	0	0
1308118	18	12	101	150	1	10	10	0	0
1308141	721	12	500	100	1	5	5	0	0
1308148	36	12	500	100	1	5	5	0	0
1308152	19	12	101	150	1	10	10	0	0
1308155	18	12	500	100	1	5	5	0	0
1308167	18	12	500	100	1	5	5	0	0
1308171	269	12	101	150	1	10	10	0	0
1308174	484	12	101	150	1	10	10	0	0
1308176	18	12	101	150	1	10	10	0	0
1308187	54	12	500	100	1	5	5	0	0
1308191	21	12	500	100	1	5	5	0	0
1308201	18	12	101	150	1	10	10	0	0
1308209	57	12	101	150	1	10	10	0	0
1308212	19	12	500	100	1	5	5	0	0
1308218	19	12	500	100	1	5	5	0	0
1308226	19	12	101	150	1	10	10	0	0
1308243	18	12	101	150	1	10	10	0	0
1308248	994	12	101	150	1	10	10	0	0
1308263	18	12	101	150	1	10	10	0	0
1308279	21	12	500	100	1	5	5	0	0
1308281	54	12	101	150	1	10	10	0	0
1308289	731	12	500	100	1	5	5	0	0
1308295	19	12	101	150	1	10	10	0	0
1308301	19	12	101	150	1	10	10	0	0
1308314	18	12	500	100	1	5	5	0	0
1308315	19	12	500	100	1	5	5	0	0
1308327	21	12	500	100	1	5	5	0	0
1308329	19	12	101	150	1	10	10	0	0
1308337	19	12	101	150	1	10	10	0	0
1308338	2478	12	500	100	1	5	5	0	0
1308338	26	12	101	150	1	10	10	0	0
1308343	29	12	500	100	1	5	5	0	0
1308350	229	12	500	100	1	5	5	0	0
1308368	21	12	500	100	1	5	5	0	0
1308372	279	12	101	150	1	10	10	0	0
1308383	44	12	101	150	1	10	10	0	0
1308384	18	12	500	100	1	5	5	0	0
1308385	18	12	500	100	1	5	5	0	0
1308395	19	12	500	100	1	5	5	0	0
1308413	19	12	500	100	1	5	5	0	0
1308427	723	12	101	150	1	10	10	0	0
1308437	19	12	500	100	1	5	5	0	0
1308441	38	12	500	100	1	5	5	0	0
1308454	19	12	101	150	1	10	10	0	0
1308475	78	12	101	150	1	10	10	0	0
1308537	19	12	101	150	1	10	10	0	0
1308539	997	12	101	150	1	10	10	0	0
1308541	21	12	101	150	1	10	10	0	0
1308549	18	12	500	100	1	5	5	0	0
1308555	26	12	500	100	1	5	5	0	0
1308560	45	12	101	150	1	10	10	0	0
1308566	21	12	500	100	1	5	5	0	0
1308595	18	12	500	100	1	5	5	0	0
1308610	19	12	101	150	1	10	10	0	0
1308619	19	12	500	100	1	5	5	0	0
1308619	19	12	500	100	1	5	5	0	0
1308626	18	12	101	150	1	10	10	0	0
1308629	18	12	500	100	1	5	5	0	0
1308639	38	12	500	100	1	5	5	0	0
1308658	18	12	101	150	1	10	10	0	0
1308671	18	12	101	150	1	10	10	0	0
1308671	2575	12	500	100	1	5	5	0	0
1308679	18	12	500	100	1	5	5	0	0
1308679	177	12	101	150	1	10	10	0	0
1308687	19	12	101	150	1	10	10	0	0
1308720	21	12	101	150	1	10	10	0	0
1308721	45	12	500	100	1	5	5	0	0
1308730	722	12	500	100	1	5	5	0	0
1308735	18	12	101	150	1	10	10	0	0
1308737	785	12	500	100	1	5	5	0	0
1308738	20	12	500	100	1	5	5	0	0
1308745	19	12	101	150	1	10	10	0	0
1308764	228	12	500	100	1	5	5	0	0
1308773	18	12	101	150	1	10	10	0	0
1308790	18	12	101	150	1	10	10	0	0
1308793	42	12	500	100	1	5	5	0	0
1308799	18	12	500	100	1	5	5	0	0
1308800	48	12	500	100	1	5	5	0	0
1308814	106	12	500	100	1	5	5	0	0
1308817	3311	12	500	100	1	5	5	0	0
1308817	18	12	500	100	1	5	5	0	0
1308834	19	12	500	100	1	5	5	0	0
1308876	2630	12	500	100	1	5	5	0	0
1308883	54	12	500	100	1	5	5	0	0
1308888	38	12	500	100	1	5	5	0	0
1308896	21	12	101	150	1	10	10	0	0
1308905	5	12	500	100	1	5	5	0	0
1308917	18	12	500	100	1	5	5	0	0
1308939	18	12	500	100	1	5	5	0	0
1308950	18	12	101	150	1	10	10	0	0
1308989	202	12	101	150	1	10	10	0	0
1309025	19	12	101	150	1	10	10	0	0
1309043	19	12	500	100	1	5	5	0	0
1309054	18	12	101	150	1	10	10	0	0
1309060	44	12	101	150	1	10	10	0	0
1309065	18	12	500	100	1	5	5	0	0
1309076	25	12	101	150	1	10	10	0	0
1309091	738	12	101	150	1	10	10	0	0
1309115	19	12	101	150	1	10	10	0	0
1309135	741	12	101	150	1	10	10	0	0
1309151	21	12	500	100	1	5	5	0	0
1309197	376	12	101	150	1	10	10	0	0
1309224	7	12	101	150	1	10	10	0	0
1309236	18	12	500	100	1	5	5	0	0
