143501	18	12	200	100	1	5	5	0	0
143504	18	12	0	100	1	5	5	0	0
143554	29	12	0	100	1	5	5	0	0
143563	21	12	200	100	1	5	5	0	0
143591	111	12	200	100	1	5	5	0	0
143592	21	12	0	100	1	5	5	0	0
143593	19	12	0	100	1	5	5	0	0
143653	18	12	200	100	1	5	5	0	0
143659	21	12	0	100	1	5	5	0	0
143699	348	12	0	100	1	5	5	0	0
143719	18	12	200	100	1	5	5	0	0
143744	19	12	200	100	1	5	5	0	0
143787	21	12	0	100	1	5	5	0	0
143816	19	12	200	100	1	5	5	0	0
143848	6	12	200	100	1	5	5	0	0
143856	21	12	0	100	1	5	5	0	0
143857	19	12	0	100	1	5	5	0	0
143857	19	12	0	100	1	5	5	0	0
143864	65	12	0	100	1	5	5	0	0
143882	19	12	200	100	1	5	5	0	0
143907	18	12	200	100	1	5	5	0	0
143912	19	12	200	100	1	5	5	0	0
143928	18	12	0	100	1	5	5	0	0
143933	405	12	200	100	1	5	5	0	0
143943	18	12	0	100	1	5	5	0	0
143954	18	12	200	100	1	5	5	0	0
143996	5	12	0	100	1	5	5	0	0
144026	19	12	200	100	1	5	5	0	0
144030	177	12	200	100	1	5	5	0	0
144035	249	12	0	100	1	5	5	0	0
144048	48	12	0	100	1	5	5	0	0
144063	48	12	200	100	1	5	5	0	0
144082	44	12	0	100	1	5	5	0	0
144094	250	12	0	100	1	5	5	0	0
144120	37	12	200	100	1	5	5	0	0
144133	301	12	0	100	1	5	5	0	0
144148	26	12	0	100	1	5	5	0	0
144215	19	12	200	100	1	5	5	0	0
144225	511	12	200	100	1	5	5	0	0
144243	525	12	200	100	1	5	5	0	0
144252	44	12	0	100	1	5	5	0	0
144259	374	12	0	100	1	5	5	0	0
144263	560	12	0	100	1	5	5	0	0
144272	40	12	0	100	1	5	5	0	0
144273	18	12	200	100	1	5	5	0	0
144294	379	12	0	100	1	5	5	0	0
144324	1250	12	0	100	1	5	5	0	0
144325	19	12	0	100	1	5	5	0	0
144340	45	12	0	100	1	5	5	0	0
144348	54	12	200	100	1	5	5	0	0
144367	258	12	200	100	1	5	5	0	0
144374	117	12	0	100	1	5	5	0	0
144416	46	12	200	100	1	5	5	0	0
144434	21	12	200	100	1	5	5	0	0
144439	115	12	0	100	1	5	5	0	0
144449	45	12	0	100	1	5	5	0	0
144452	116	12	200	100	1	5	5	0	0
144478	113	12	0	100	1	5	5	0	0
144489	259	12	200	100	1	5	5	0	0
144498	118	12	200	100	1	5	5	0	0
144525	39	12	0	100	1	5	5	0	0
144530	464	12	200	100	1	5	5	0	0
144545	19	12	200	100	1	5	5	0	0
144555	21	12	200	100	1	5	5	0	0
144560	119	12	200	100	1	5	5	0	0
144594	19	12	200	100	1	5	5	0	0
144605	76	12	0	100	1	5	5	0	0
144612	177	12	0	100	1	5	5	0	0
144662	19	12	200	100	1	5	5	0	0
144670	18	12	200	100	1	5	5	0	0
144671	44	12	200	100	1	5	5	0	0
144684	52	12	0	100	1	5	5	0	0
144742	55	12	0	100	1	5	5	0	0
144750	541	12	200	100	1	5	5	0	0
144756	38	12	0	100	1	5	5	0	0
144762	25	12	200	100	1	5	5	0	0
144772	148	12	200	100	1	5	5	0	0
144780	18	12	200	100	1	5	5	0	0
144797	29	12	200	100	1	5	5	0	0
144799	18	12	200	100	1	5	5	0	0
144813	114	12	0	100	1	5	5	0	0
144821	1249	12	0	100	1	5	5	0	0
144882	257	12	0	100	1	5	5	0	0
144898	47	12	0	100	1	5	5	0	0
144908	81	12	200	100	1	5	5	0	0
144911	690	12	200	100	1	5	5	0	0
144920	654	12	0	100	1	5	5	0	0
144946	2	12	0	100	1	5	5	0	0
144990	400	12	200	100	1	5	5	0	0
144992	5	12	200	100	1	5	5	0	0
144995	18	12	200	100	1	5	5	0	0
144998	19	12	200	100	1	5	5	0	0
145068	44	12	0	100	1	5	5	0	0
145092	1251	12	0	100	1	5	5	0	0
145105	465	12	0	100	1	5	5	0	0
145159	18	12	0	100	1	5	5	0	0
145192	18	12	200	100	1	5	5	0	0
145194	18	12	200	100	1	5	5	0	0
145196	21	12	200	100	1	5	5	0	0
145200	48	12	200	100	1	5	5	0	0
145290	303	12	200	100	1	5	5	0	0
145336	20	12	200	100	1	5	5	0	0
145357	44	12	0	100	1	5	5	0	0
145360	18	12	0	100	1	5	5	0	0
145364	48	12	200	100	1	5	5	0	0
145418	18	12	0	100	1	5	5	0	0
145431	19	12	0	100	1	5	5	0	0
145459	19	12	0	100	1	5	5	0	0
145466	18	12	0	100	1	5	5	0	0
145469	21	12	200	100	1	5	5	0	0
145509	26	12	200	100	1	5	5	0	0
145538	36	12	0	100	1	5	5	0	0
145548	18	12	0	100	1	5	5	0	0
145574	1252	12	200	100	1	5	5	0	0
145645	43	12	0	100	1	5	5	0	0
145662	69	12	200	100	1	5	5	0	0
145664	18	12	0	100	1	5	5	0	0
145719	96	12	0	100	1	5	5	0	0
145796	70	12	0	100	1	5	5	0	0
145820	19	12	0	100	1	5	5	0	0
145826	50	12	200	100	1	5	5	0	0
145834	19	12	200	100	1	5	5	0	0
145843	41	12	200	100	1	5	5	0	0
145866	308	12	200	100	1	5	5	0	0
145908	1195	12	0	100	1	5	5	0	0
145919	2	12	200	100	1	5	5	0	0
145947	19	12	0	100	1	5	5	0	0
145952	5	12	200	100	1	5	5	0	0
145999	15	12	0	100	1	5	5	0	0
146003	5	12	200	100	1	5	5	0	0
146006	102	12	200	100	1	5	5	0	0
146019	21	12	0	100	1	5	5	0	0
146041	425	12	200	100	1	5	5	0	0
146057	36	12	200	100	1	5	5	0	0
146072	18	12	200	100	1	5	5	0	0
146101	243	12	200	100	1	5	5	0	0
146108	130	12	0	100	1	5	5	0	0
146154	48	12	200	100	1	5	5	0	0
146165	20	12	200	100	1	5	5	0	0
146174	19	12	200	100	1	5	5	0	0
146202	21	12	0	100	1	5	5	0	0
146205	202	12	0	100	1	5	5	0	0
146210	18	12	0	100	1	5	5	0	0
146210	18	12	200	100	1	5	5	0	0
146214	38	12	200	100	1	5	5	0	0
146237	21	12	200	100	1	5	5	0	0
146264	542	12	200	100	1	5	5	0	0
146270	107	12	200	100	1	5	5	0	0
146278	118	12	200	100	1	5	5	0	0
146299	303	12	0	100	1	5	5	0	0
146313	1253	12	200	100	1	5	5	0	0
146324	18	12	0	100	1	5	5	0	0
146356	18	12	200	100	1	5	5	0	0
146392	1254	12	200	100	1	5	5	0	0
146403	10	12	200	100	1	5	5	0	0
146408	5	12	200	100	1	5	5	0	0
146446	12	12	0	100	1	5	5	0	0
146468	31	12	200	100	1	5	5	0	0
146484	105	12	0	100	1	5	5	0	0
146496	305	12	200	100	1	5	5	0	0
146503	18	12	200	100	1	5	5	0	0
146522	392	12	0	100	1	5	5	0	0
146523	19	12	0	100	1	5	5	0	0
146524	21	12	0	100	1	5	5	0	0
146549	18	12	200	100	1	5	5	0	0
146560	14	12	200	100	1	5	5	0	0
146579	44	12	200	100	1	5	5	0	0
146603	18	12	0	100	1	5	5	0	0
146615	314	12	200	100	1	5	5	0	0
146616	106	12	200	100	1	5	5	0	0
146627	391	12	0	100	1	5	5	0	0
146664	229	12	0	100	1	5	5	0	0
146668	18	12	200	100	1	5	5	0	0
146674	18	12	0	100	1	5	5	0	0
146677	36	12	200	100	1	5	5	0	0
146696	104	12	200	100	1	5	5	0	0
146716	552	12	200	100	1	5	5	0	0
146740	19	12	0	100	1	5	5	0	0
146744	200	12	200	100	1	5	5	0	0
146755	872	12	0	100	1	5	5	0	0
146757	18	12	200	100	1	5	5	0	0
146799	458	12	0	100	1	5	5	0	0
146801	1214	12	0	100	1	5	5	0	0
146819	45	12	200	100	1	5	5	0	0
146820	21	12	0	100	1	5	5	0	0
146852	44	12	0	100	1	5	5	0	0
146852	103	12	0	100	1	5	5	0	0
146855	164	12	0	100	1	5	5	0	0
146858	108	12	0	100	1	5	5	0	0
146881	19	12	0	100	1	5	5	0	0
146882	18	12	0	100	1	5	5	0	0
146888	461	12	200	100	1	5	5	0	0
146897	36	12	200	100	1	5	5	0	0
146921	1255	12	0	100	1	5	5	0	0
146938	44	12	200	100	1	5	5	0	0
146958	255	12	200	100	1	5	5	0	0
146961	48	12	200	100	1	5	5	0	0
146965	19	12	200	100	1	5	5	0	0
146974	19	12	200	100	1	5	5	0	0
146979	44	12	0	100	1	5	5	0	0
146984	19	12	0	100	1	5	5	0	0
146995	21	12	200	100	1	5	5	0	0
147014	282	12	200	100	1	5	5	0	0
147064	19	12	0	100	1	5	5	0	0
147085	18	12	200	100	1	5	5	0	0
147122	18	12	0	100	1	5	5	0	0
147125	18	12	0	100	1	5	5	0	0
147155	412	12	200	100	1	5	5	0	0
147158	18	12	200	100	1	5	5	0	0
147164	410	12	0	100	1	5	5	0	0
147166	18	12	0	100	1	5	5	0	0
147196	234	12	0	100	1	5	5	0	0
147210	985	12	0	100	1	5	5	0	0
147210	21	12	0	100	1	5	5	0	0
147222	54	12	0	100	1	5	5	0	0
147232	18	12	200	100	1	5	5	0	0
147238	21	12	0	100	1	5	5	0	0
147287	27	12	0	100	1	5	5	0	0
147294	250	12	200	100	1	5	5	0	0
147321	414	12	200	100	1	5	5	0	0
147322	18	12	200	100	1	5	5	0	0
147326	997	12	0	100	1	5	5	0	0
147352	19	12	200	100	1	5	5	0	0
147361	128	12	200	100	1	5	5	0	0
147363	96	12	200	100	1	5	5	0	0
147386	15	12	0	100	1	5	5	0	0
147413	18	12	200	100	1	5	5	0	0
147415	21	12	200	100	1	5	5	0	0
147432	21	12	0	100	1	5	5	0	0
147452	48	12	200	100	1	5	5	0	0
147454	413	12	200	100	1	5	5	0	0
147472	19	12	0	100	1	5	5	0	0
147483	21	12	200	100	1	5	5	0	0
147498	48	12	200	100	1	5	5	0	0
147505	21	12	0	100	1	5	5	0	0
147512	18	12	200	100	1	5	5	0	0
147522	18	12	0	100	1	5	5	0	0
147531	18	12	0	100	1	5	5	0	0
147536	18	12	200	100	1	5	5	0	0
147546	18	12	200	100	1	5	5	0	0
147558	18	12	200	100	1	5	5	0	0
147563	961	12	200	100	1	5	5	0	0
147566	1257	12	200	100	1	5	5	0	0
147569	21	12	200	100	1	5	5	0	0
147660	19	12	0	100	1	5	5	0	0
147690	408	12	0	100	1	5	5	0	0
147694	19	12	0	100	1	5	5	0	0
147696	7	12	200	100	1	5	5	0	0
147700	18	12	0	100	1	5	5	0	0
147701	19	12	200	100	1	5	5	0	0
147702	994	12	200	100	1	5	5	0	0
147730	229	12	200	100	1	5	5	0	0
147743	18	12	200	100	1	5	5	0	0
147746	202	12	200	100	1	5	5	0	0
147761	411	12	0	100	1	5	5	0	0
147768	18	12	0	100	1	5	5	0	0
147779	19	12	0	100	1	5	5	0	0
147786	19	12	0	100	1	5	5	0	0
147793	21	12	200	100	1	5	5	0	0
147829	409	12	200	100	1	5	5	0	0
147830	18	12	200	100	1	5	5	0	0
147832	45	12	200	100	1	5	5	0	0
147845	433	12	200	100	1	5	5	0	0
147858	69	12	200	100	1	5	5	0	0
147873	18	12	0	100	1	5	5	0	0
147875	19	12	200	100	1	5	5	0	0
147876	18	12	0	100	1	5	5	0	0
147886	19	12	200	100	1	5	5	0	0
147907	69	12	0	100	1	5	5	0	0
147931	57	12	200	100	1	5	5	0	0
147943	19	12	200	100	1	5	5	0	0
147952	1256	12	200	100	1	5	5	0	0
147977	19	12	0	100	1	5	5	0	0
147986	19	12	0	100	1	5	5	0	0
147991	21	12	0	100	1	5	5	0	0
148016	18	12	200	100	1	5	5	0	0
148034	12	12	200	100	1	5	5	0	0
148059	18	12	200	100	1	5	5	0	0
148060	1261	12	200	100	1	5	5	0	0
148067	612	12	200	100	1	5	5	0	0
148069	18	12	0	100	1	5	5	0	0
148069	18	12	200	100	1	5	5	0	0
148080	1263	12	0	100	1	5	5	0	0
148081	459	12	200	100	1	5	5	0	0
148082	55	12	200	100	1	5	5	0	0
148095	18	12	0	100	1	5	5	0	0
148128	202	12	200	100	1	5	5	0	0
148153	65	12	200	100	1	5	5	0	0
148164	21	12	0	100	1	5	5	0	0
148169	19	12	200	100	1	5	5	0	0
148193	461	12	200	100	1	5	5	0	0
148209	247	12	200	100	1	5	5	0	0
148248	1253	12	200	100	1	5	5	0	0
148342	18	12	0	100	1	5	5	0	0
148347	1265	12	0	100	1	5	5	0	0
148348	377	12	0	100	1	5	5	0	0
148349	76	12	200	100	1	5	5	0	0
148349	1267	12	0	100	1	5	5	0	0
148370	1258	12	0	100	1	5	5	0	0
148379	19	12	200	100	1	5	5	0	0
148382	18	12	200	100	1	5	5	0	0
148397	118	12	0	100	1	5	5	0	0
148421	19	12	0	100	1	5	5	0	0
148422	21	12	0	100	1	5	5	0	0
148482	159	12	0	100	1	5	5	0	0
148544	19	12	200	100	1	5	5	0	0
148560	19	12	0	100	1	5	5	0	0
148565	458	12	200	100	1	5	5	0	0
148580	1262	12	200	100	1	5	5	0	0
148617	69	12	0	100	1	5	5	0	0
148618	26	12	200	100	1	5	5	0	0
148650	18	12	200	100	1	5	5	0	0
148673	19	12	200	100	1	5	5	0	0
148712	1266	12	200	100	1	5	5	0	0
148727	1259	12	200	100	1	5	5	0	0
148745	18	12	200	100	1	5	5	0	0
148767	1264	12	200	100	1	5	5	0	0
148808	321	12	200	100	1	5	5	0	0
148823	36	12	0	100	1	5	5	0	0
148847	18	12	0	100	1	5	5	0	0
148868	19	12	200	100	1	5	5	0	0
148874	1260	12	200	100	1	5	5	0	0
148892	48	12	0	100	1	5	5	0	0
148939	784	12	200	100	1	5	5	0	0
148951	240	12	200	100	1	5	5	0	0
148993	806	12	0	100	1	5	5	0	0
149014	14	12	0	100	1	5	5	0	0
149026	19	12	200	100	1	5	5	0	0
149031	18	12	0	100	1	5	5	0	0
149039	18	12	200	100	1	5	5	0	0
149078	48	12	0	100	1	5	5	0	0
149094	19	12	0	100	1	5	5	0	0
149094	562	12	200	100	1	5	5	0	0
149109	52	12	200	100	1	5	5	0	0
149117	40	12	0	100	1	5	5	0	0
149149	18	12	200	100	1	5	5	0	0
149151	367	12	0	100	1	5	5	0	0
149151	21	12	200	100	1	5	5	0	0
149159	18	12	200	100	1	5	5	0	0
149167	460	12	200	100	1	5	5	0	0
149175	41	12	0	100	1	5	5	0	0
149196	1166	12	0	100	1	5	5	0	0
149206	44	12	200	100	1	5	5	0	0
149216	78	12	0	100	1	5	5	0	0
149252	18	12	200	100	1	5	5	0	0
149257	18	12	200	100	1	5	5	0	0
149266	21	12	0	100	1	5	5	0	0
149270	366	12	200	100	1	5	5	0	0
149272	18	12	200	100	1	5	5	0	0
149322	50	12	200	100	1	5	5	0	0
149329	44	12	200	100	1	5	5	0	0
149341	19	12	0	100	1	5	5	0	0
149342	21	12	200	100	1	5	5	0	0
149362	65	12	200	100	1	5	5	0	0
149362	19	12	0	100	1	5	5	0	0
149387	611	12	200	100	1	5	5	0	0
149400	177	12	200	100	1	5	5	0	0
149403	5	12	0	100	1	5	5	0	0
149420	65	12	200	100	1	5	5	0	0
149440	18	12	0	100	1	5	5	0	0
149444	370	12	0	100	1	5	5	0	0
149455	36	12	0	100	1	5	5	0	0
149458	11	12	0	100	1	5	5	0	0
149482	249	12	200	100	1	5	5	0	0
149483	5	12	0	100	1	5	5	0	0
149506	19	12	200	100	1	5	5	0	0
149519	303	12	0	100	1	5	5	0	0
149524	10	12	0	100	1	5	5	0	0
149577	369	12	200	100	1	5	5	0	0
149598	286	12	0	100	1	5	5	0	0
149603	19	12	200	100	1	5	5	0	0
149608	45	12	200	100	1	5	5	0	0
149624	619	12	200	100	1	5	5	0	0
149627	45	12	200	100	1	5	5	0	0
149647	1269	12	200	100	1	5	5	0	0
149655	18	12	200	100	1	5	5	0	0
149689	178	12	200	100	1	5	5	0	0
149691	18	12	200	100	1	5	5	0	0
149703	65	12	0	100	1	5	5	0	0
149704	912	12	0	100	1	5	5	0	0
149724	5	12	200	100	1	5	5	0	0
149725	18	12	200	100	1	5	5	0	0
149728	26	12	0	100	1	5	5	0	0
149731	45	12	0	100	1	5	5	0	0
149745	7	12	200	100	1	5	5	0	0
149745	29	12	0	100	1	5	5	0	0
149752	38	12	200	100	1	5	5	0	0
149776	27	12	0	100	1	5	5	0	0
149781	137	12	200	100	1	5	5	0	0
149781	1268	12	0	100	1	5	5	0	0
149799	330	12	0	100	1	5	5	0	0
149800	18	12	200	100	1	5	5	0	0
149809	31	12	0	100	1	5	5	0	0
149833	19	12	200	100	1	5	5	0	0
149842	200	12	0	100	1	5	5	0	0
149851	19	12	200	100	1	5	5	0	0
149873	368	12	200	100	1	5	5	0	0
149884	21	12	0	100	1	5	5	0	0
149919	42	12	0	100	1	5	5	0	0
149924	21	12	0	100	1	5	5	0	0
149938	18	12	0	100	1	5	5	0	0
149950	303	12	0	100	1	5	5	0	0
149976	146	12	0	100	1	5	5	0	0
149988	18	12	0	100	1	5	5	0	0
150001	18	12	200	100	1	5	5	0	0
150002	48	12	0	100	1	5	5	0	0
150016	203	12	0	100	1	5	5	0	0
150022	269	12	200	100	1	5	5	0	0
150039	26	12	200	100	1	5	5	0	0
150044	54	12	200	100	1	5	5	0	0
150070	19	12	0	100	1	5	5	0	0
150072	18	12	0	100	1	5	5	0	0
150093	495	12	0	100	1	5	5	0	0
150097	18	12	0	100	1	5	5	0	0
150100	29	12	200	100	1	5	5	0	0
150109	18	12	200	100	1	5	5	0	0
150111	117	12	0	100	1	5	5	0	0
150119	19	12	200	100	1	5	5	0	0
150126	494	12	200	100	1	5	5	0	0
150130	48	12	200	100	1	5	5	0	0
150140	19	12	0	100	1	5	5	0	0
150152	18	12	0	100	1	5	5	0	0
150176	19	12	200	100	1	5	5	0	0
150179	54	12	0	100	1	5	5	0	0
150209	18	12	0	100	1	5	5	0	0
150210	39	12	0	100	1	5	5	0	0
150211	118	12	200	100	1	5	5	0	0
150213	18	12	200	100	1	5	5	0	0
150224	6	12	0	100	1	5	5	0	0
150226	1271	12	0	100	1	5	5	0	0
150227	604	12	0	100	1	5	5	0	0
150227	1273	12	200	100	1	5	5	0	0
150229	18	12	0	100	1	5	5	0	0
150255	1270	12	0	100	1	5	5	0	0
150280	19	12	200	100	1	5	5	0	0
150306	18	12	200	100	1	5	5	0	0
150316	18	12	200	100	1	5	5	0	0
150323	29	12	200	100	1	5	5	0	0
150324	10	12	0	100	1	5	5	0	0
150378	19	12	200	100	1	5	5	0	0
150396	437	12	0	100	1	5	5	0	0
150403	18	12	200	100	1	5	5	0	0
150457	18	12	200	100	1	5	5	0	0
150471	26	12	200	100	1	5	5	0	0
150474	18	12	200	100	1	5	5	0	0
150479	18	12	0	100	1	5	5	0	0
150481	19	12	200	100	1	5	5	0	0
150487	1250	12	200	100	1	5	5	0	0
150497	18	12	200	100	1	5	5	0	0
150500	44	12	0	100	1	5	5	0	0
150503	493	12	0	100	1	5	5	0	0
150532	21	12	0	100	1	5	5	0	0
150549	19	12	200	100	1	5	5	0	0
150559	113	12	200	100	1	5	5	0	0
150567	21	12	0	100	1	5	5	0	0
150572	18	12	0	100	1	5	5	0	0
150583	120	12	0	100	1	5	5	0	0
150587	18	12	0	100	1	5	5	0	0
150596	21	12	200	100	1	5	5	0	0
150600	116	12	0	100	1	5	5	0	0
150608	18	12	200	100	1	5	5	0	0
150622	49	12	0	100	1	5	5	0	0
150634	18	12	0	100	1	5	5	0	0
150637	18	12	0	100	1	5	5	0	0
150642	18	12	200	100	1	5	5	0	0
150642	54	12	200	100	1	5	5	0	0
150646	67	12	200	100	1	5	5	0	0
150679	19	12	0	100	1	5	5	0	0
150684	19	12	200	100	1	5	5	0	0
150727	54	12	0	100	1	5	5	0	0
150730	29	12	200	100	1	5	5	0	0
150746	19	12	200	100	1	5	5	0	0
150746	19	12	200	100	1	5	5	0	0
150757	76	12	200	100	1	5	5	0	0
150773	29	12	200	100	1	5	5	0	0
150774	18	12	200	100	1	5	5	0	0
150778	19	12	200	100	1	5	5	0	0
150787	18	12	200	100	1	5	5	0	0
150800	21	12	0	100	1	5	5	0	0
150822	19	12	0	100	1	5	5	0	0
150837	1272	12	200	100	1	5	5	0	0
150841	21	12	200	100	1	5	5	0	0
150866	19	12	200	100	1	5	5	0	0
150869	21	12	200	100	1	5	5	0	0
150881	113	12	200	100	1	5	5	0	0
150888	49	12	0	100	1	5	5	0	0
150903	19	12	0	100	1	5	5	0	0
150907	18	12	0	100	1	5	5	0	0
150926	545	12	200	100	1	5	5	0	0
150930	38	12	0	100	1	5	5	0	0
150947	48	12	0	100	1	5	5	0	0
150977	38	12	0	100	1	5	5	0	0
150987	492	12	0	100	1	5	5	0	0
150989	44	12	0	100	1	5	5	0	0
151003	19	12	200	100	1	5	5	0	0
151053	21	12	200	100	1	5	5	0	0
151083	30	12	200	100	1	5	5	0	0
151095	18	12	200	100	1	5	5	0	0
151108	18	12	0	100	1	5	5	0	0
151115	67	12	0	100	1	5	5	0	0
151142	21	12	200	100	1	5	5	0	0
151162	41	12	200	100	1	5	5	0	0
151167	19	12	200	100	1	5	5	0	0
151185	18	12	0	100	1	5	5	0	0
151203	18	12	0	100	1	5	5	0	0
151203	44	12	0	100	1	5	5	0	0
151219	18	12	200	100	1	5	5	0	0
151230	362	12	200	100	1	5	5	0	0
151246	21	12	200	100	1	5	5	0	0
151249	19	12	0	100	1	5	5	0	0
151263	18	12	200	100	1	5	5	0	0
151305	19	12	200	100	1	5	5	0	0
151308	18	12	0	100	1	5	5	0	0
151359	18	12	200	100	1	5	5	0	0
151385	19	12	200	100	1	5	5	0	0
151402	21	12	0	100	1	5	5	0	0
151411	65	12	200	100	1	5	5	0	0
151426	18	12	0	100	1	5	5	0	0
151430	28	12	0	100	1	5	5	0	0
151472	34	12	0	100	1	5	5	0	0
151474	19	12	200	100	1	5	5	0	0
151484	44	12	200	100	1	5	5	0	0
151510	44	12	200	100	1	5	5	0	0
151552	19	12	0	100	1	5	5	0	0
151564	1274	12	200	100	1	5	5	0	0
151581	38	12	200	100	1	5	5	0	0
151671	28	12	0	100	1	5	5	0	0
151677	19	12	0	100	1	5	5	0	0
151721	18	12	200	100	1	5	5	0	0
151743	18	12	0	100	1	5	5	0	0
151748	18	12	200	100	1	5	5	0	0
151750	54	12	0	100	1	5	5	0	0
151776	18	12	0	100	1	5	5	0	0
151777	19	12	200	100	1	5	5	0	0
151820	18	12	0	100	1	5	5	0	0
151821	54	12	0	100	1	5	5	0	0
151860	106	12	200	100	1	5	5	0	0
151865	7	12	200	100	1	5	5	0	0
151879	19	12	0	100	1	5	5	0	0
151893	21	12	200	100	1	5	5	0	0
151921	49	12	0	100	1	5	5	0	0
151935	1187	12	0	100	1	5	5	0	0
151960	52	12	200	100	1	5	5	0	0
151996	99	12	0	100	1	5	5	0	0
152013	21	12	200	100	1	5	5	0	0
152045	18	12	0	100	1	5	5	0	0
152071	6	12	200	100	1	5	5	0	0
152076	19	12	0	100	1	5	5	0	0
152123	14	12	0	100	1	5	5	0	0
152130	25	12	0	100	1	5	5	0	0
152149	36	12	200	100	1	5	5	0	0
152253	1240	12	0	100	1	5	5	0	0
152272	31	12	200	100	1	5	5	0	0
152284	65	12	0	100	1	5	5	0	0
152313	206	12	0	100	1	5	5	0	0
152354	637	12	200	100	1	5	5	0	0
152383	21	12	0	100	1	5	5	0	0
152419	65	12	200	100	1	5	5	0	0
152426	550	12	0	100	1	5	5	0	0
152441	707	12	200	100	1	5	5	0	0
152441	200	12	200	100	1	5	5	0	0
152491	1276	12	200	100	1	5	5	0	0
152510	19	12	0	100	1	5	5	0	0
152533	967	12	200	100	1	5	5	0	0
152583	1277	12	0	100	1	5	5	0	0
152590	18	12	200	100	1	5	5	0	0
152625	205	12	0	100	1	5	5	0	0
152713	145	12	0	100	1	5	5	0	0
152726	1275	12	0	100	1	5	5	0	0
152726	1076	12	200	100	1	5	5	0	0
152792	18	12	200	100	1	5	5	0	0
152814	26	12	0	100	1	5	5	0	0
152822	614	12	0	100	1	5	5	0	0
152835	18	12	200	100	1	5	5	0	0
152857	111	12	200	100	1	5	5	0	0
152960	179	12	200	100	1	5	5	0	0
152963	437	12	0	100	1	5	5	0	0
153002	18	12	200	100	1	5	5	0	0
153029	18	12	0	100	1	5	5	0	0
153038	21	12	200	100	1	5	5	0	0
153041	38	12	200	100	1	5	5	0	0
153078	21	12	0	100	1	5	5	0	0
153089	37	12	200	100	1	5	5	0	0
153096	36	12	200	100	1	5	5	0	0
153111	296	12	200	100	1	5	5	0	0
153164	19	12	200	100	1	5	5	0	0
153212	21	12	200	100	1	5	5	0	0
153225	18	12	0	100	1	5	5	0	0
153228	5	12	200	100	1	5	5	0	0
153240	69	12	200	100	1	5	5	0	0
153247	74	12	0	100	1	5	5	0	0
153248	46	12	0	100	1	5	5	0	0
153268	7	12	0	100	1	5	5	0	0
153270	256	12	200	100	1	5	5	0	0
153280	22	12	200	100	1	5	5	0	0
153291	21	12	200	100	1	5	5	0	0
153294	18	12	0	100	1	5	5	0	0
153298	65	12	0	100	1	5	5	0	0
153305	209	12	200	100	1	5	5	0	0
153329	111	12	200	100	1	5	5	0	0
153329	18	12	0	100	1	5	5	0	0
153363	531	12	0	100	1	5	5	0	0
153381	65	12	0	100	1	5	5	0	0
153408	39	12	200	100	1	5	5	0	0
153427	18	12	0	100	1	5	5	0	0
153430	18	12	0	100	1	5	5	0	0
153462	25	12	0	100	1	5	5	0	0
153464	18	12	0	100	1	5	5	0	0
153493	34	12	200	100	1	5	5	0	0
153499	18	12	0	100	1	5	5	0	0
153504	48	12	0	100	1	5	5	0	0
153541	19	12	200	100	1	5	5	0	0
153542	651	12	0	100	1	5	5	0	0
153548	29	12	200	100	1	5	5	0	0
153550	21	12	0	100	1	5	5	0	0
153566	18	12	0	100	1	5	5	0	0
153581	18	12	200	100	1	5	5	0	0
153627	596	12	0	100	1	5	5	0	0
153644	18	12	0	100	1	5	5	0	0
153647	1279	12	0	100	1	5	5	0	0
153652	19	12	200	100	1	5	5	0	0
153742	18	12	0	100	1	5	5	0	0
153752	19	12	200	100	1	5	5	0	0
153756	18	12	200	100	1	5	5	0	0
153766	48	12	200	100	1	5	5	0	0
153767	1278	12	0	100	1	5	5	0	0
153768	19	12	0	100	1	5	5	0	0
153795	130	12	0	100	1	5	5	0	0
153801	18	12	200	100	1	5	5	0	0
153803	18	12	200	100	1	5	5	0	0
153817	65	12	200	100	1	5	5	0	0
153826	21	12	0	100	1	5	5	0	0
153838	19	12	200	100	1	5	5	0	0
153845	1280	12	0	100	1	5	5	0	0
153849	193	12	0	100	1	5	5	0	0
153853	18	12	0	100	1	5	5	0	0
153874	26	12	0	100	1	5	5	0	0
153914	19	12	0	100	1	5	5	0	0
153926	19	12	0	100	1	5	5	0	0
153929	1281	12	200	100	1	5	5	0	0
153946	558	12	0	100	1	5	5	0	0
153957	21	12	200	100	1	5	5	0	0
153975	19	12	200	100	1	5	5	0	0
153999	23	12	0	100	1	5	5	0	0
154029	678	12	0	100	1	5	5	0	0
154079	38	12	0	100	1	5	5	0	0
154109	205	12	0	100	1	5	5	0	0
154191	118	12	200	100	1	5	5	0	0
154229	21	12	200	100	1	5	5	0	0
154239	18	12	200	100	1	5	5	0	0
154280	19	12	0	100	1	5	5	0	0
154302	18	12	200	100	1	5	5	0	0
154304	44	12	0	100	1	5	5	0	0
154314	18	12	200	100	1	5	5	0	0
154348	1284	12	200	100	1	5	5	0	0
154351	19	12	200	100	1	5	5	0	0
154428	19	12	200	100	1	5	5	0	0
154437	20	12	200	100	1	5	5	0	0
154460	25	12	200	100	1	5	5	0	0
154515	18	12	0	100	1	5	5	0	0
154521	50	12	0	100	1	5	5	0	0
154527	18	12	200	100	1	5	5	0	0
154529	294	12	0	100	1	5	5	0	0
154542	90	12	200	100	1	5	5	0	0
